2007814330	21	98	1362	1	IN
2441838630	3	18	68	2	IN
2140307947	17	56	1411	2	IN
2000552746	16	35	1176	2	IN
2557379995	5	16	133	2	IN
2029160532	1	1	12	2	IN
2222590104	1	1	5	2	IN
2135854421	17	151	1080	2	IN
2500201877	0	1	0	2	IN
2157088362	4	7	27	2	IN
2103349674	37	119	9776	2	IN
2304742061	26	296	2229	2	IN
2943555168	1	1	53	2	IN
2630358676	3	17	24	2	IN
2106496660	1	1	1	2	IN
2150801585	3	5	111	2	IN
1961305742	26	90	2860	2	IN
2430805847	0	1	0	2	IN
2154376132	4	11	88	2	IN
2101588655	1	3	66	2	IN
2556835333	1	1	14	2	IN
2157721208	7	9	231	2	IN
2113058690	2	4	46	2	IN
1597159941	4	4	362	2	IN
287063092	9	36	255	2	IN
323797451	57	283	10151	2	IN
2761377031	2	2	6	2	IN
2169882634	12	33	1139	2	IN
2188953803	7	17	166	2	IN
2122991904	1	4	15	2	IN
2177289383	6	7	159	2	IN
2161233520	5	9	56	2	IN
2161397991	20	53	2739	2	IN
2020627909	30	73	4361	2	IN
2543641740	6	18	156	2	IN
2475484915	2	2	10	2	IN
2442882442	0	2	0	2	IN
2342645617	1	1	5	2	IN
2222027917	13	120	547	2	IN
284849352	14	85	749	2	IN
2682059700	5	11	98	2	IN
2023160985	13	15	4687	2	IN
2041314795	3	6	67	2	IN
1268514819	3	3	101	3	IN
2260205830	1	1	21	3	IN
2154300049	6	25	98	3	IN
2225734590	1	1	3	3	IN
2638480483	1	1	179	3	IN
2678196082	1	1	10	3	IN
2232289159	4	11	40	3	IN
2946500541	2	2	20	3	IN
2123761707	8	53	165	3	IN
2117863914	1	2	22	3	IN
2585791774	4	23	63	3	IN
2030570807	1	2	3	3	IN
2230193731	3	4	66	3	IN
2082869761	11	28	596	3	IN
2158367736	1	1	1	3	IN
2803243202	1	2	3	3	IN
2656311566	2	2	51	3	IN
2225347525	1	1	4	3	IN
2164661657	6	8	503	3	IN
2692357873	3	3	31	3	IN
2895388647	2	4	15	3	IN
2635735461	2	2	15	3	IN
2779652592	2	3	100	3	IN
2974163447	1	1	2	3	IN
2676106073	1	6	7	3	IN
2242651797	2	4	315	3	IN
2105812809	1	1	160	3	IN
2105026862	5	33	145	3	IN
2124033236	10	76	511	3	IN
2031365343	15	37	1100	3	IN
2051943878	5	8	99	3	IN
2056269353	15	76	734	3	IN
2227843921	1	2	2	3	IN
2153264390	4	9	290	3	IN
2019833766	31	46	6680	3	IN
2163358134	1	1	66	3	IN
2136358096	9	32	505	3	IN
2788703770	0	1	0	3	IN
1942240941	8	35	295	3	IN
2583184766	1	1	103	3	IN
2223261171	2	5	19	3	IN
2506770053	1	1	1	3	IN
1994278629	13	48	788	3	IN
2225752952	2	2	13	3	IN
2105429386	1	1	103	3	IN
2108313092	7	22	161	3	IN
2762363082	19	30	3139	3	IN
119165180	7	27	196	3	IN
2430619924	1	3	1	3	IN
2577814803	1	2	1	3	IN
2307020907	1	3	3	3	IN
2150127788	11	48	535	3	IN
2328517062	1	1	15	3	IN
2276875673	1	1	75	3	IN
1976590806	2	4	10	3	IN
2588304295	3	5	11	3	IN
2493932780	0	1	0	3	IN
2903271156	1	6	6	3	IN
2488428462	1	1	7	3	IN
2158258300	6	35	77	3	IN
