2136419483	11	34	472	2	PK
2718590987	2	9	26	2	PK
2301886999	4	15	53	3	PK
2690653838	1	1	17	3	PK
1949967159	14	36	766	3	PK
2229417611	11	18	593	3	PK
2563524402	1	1	10	3	PK
2916503860	1	3	3	3	PK
2942854986	0	4	0	3	PK
2583589123	3	8	54	3	PK
2172030863	11	65	351	3	PK
2100477262	6	11	150	3	PK
2806563619	1	2	1	3	PK
2761868204	1	2	2	3	PK
2223165294	2	2	44	3	PK
2662257923	1	4	2	3	PK
1965098852	1	2	9	3	PK
2148338384	3	7	146	3	PK
2925335277	1	1	1	3	PK
2765952300	1	5	2	3	PK
1920147076	3	7	26	3	PK
2765955689	1	1	3	3	PK
2231051563	2	4	72	3	PK
2574593804	1	1	3	3	PK
2020032471	3	6	38	3	PK
2027770059	17	40	1086	3	PK
2060932188	6	19	171	3	PK
2481809024	5	18	70	3	PK
2501077882	2	2	14	3	PK
2807394496	11	37	318	3	PK
2140119566	5	11	44	3	PK
2129767014	5	43	119	3	PK
2952507538	0	1	0	3	PK
2935733496	0	1	0	3	PK
1220788844	1	1	80	3	PK
2556027014	1	4	2	3	PK
2748836437	1	3	1	3	PK
2164260845	1	3	6	3	PK
2170034438	1	2	8	4	PK
2799185499	0	3	0	4	PK
2946773404	0	1	0	4	PK
2293777635	3	4	34	4	PK
2117879035	5	6	70	4	PK
2096650550	2	2	34	4	PK
2970377787	3	7	40	4	PK
2767478940	7	21	166	4	PK
2516084954	1	1	2	4	PK
2554096429	4	7	45	4	PK
1969777676	2	5	26	4	PK
2919265469	1	1	6	4	PK
2026665693	1	1	11	4	PK
2288812382	0	1	0	4	PK
2223017084	1	1	9	4	PK
2794492384	0	1	0	4	PK
2904863040	1	1	4	4	PK
2142549639	5	14	92	4	PK
2885467490	1	1	6	4	PK
2497758080	1	2	5	4	PK
2228802832	1	2	2	4	PK
2471811990	6	11	121	4	PK
2425413785	4	29	79	4	PK
2126569680	4	10	33	4	PK
2516116271	1	1	1	4	PK
2894128041	2	2	39	4	PK
2782192808	1	1	4	4	PK
2924537001	0	1	0	4	PK
2129716836	4	12	57	4	PK
2325280304	1	1	1	4	PK
2781673206	1	1	6	4	PK
2890989096	1	1	2	4	PK
2292778937	0	1	0	4	PK
2110334448	5	15	74	4	PK
2161193004	7	20	114	4	PK
2121875157	5	15	60	4	PK
2154383352	4	23	43	4	PK
1191792221	2	3	21	4	PK
2778293769	2	4	39	4	PK
2896260307	0	1	0	4	PK
2434626975	3	4	10	4	PK
2623371202	2	4	7	4	PK
2231729758	1	1	5	4	PK
2752873450	1	1	8	4	PK
2761268333	1	1	5	4	PK
2805574408	1	2	11	4	PK
2770711847	1	1	5	4	PK
2758391263	1	1	3	4	PK
2765208143	1	10	2	4	PK
2900475521	1	2	1	4	PK
2491271107	3	12	33	4	PK
2222313237	1	2	32	4	PK
2888683484	1	1	1	4	PK
2767573409	2	2	14	4	PK
711842837	5	5	244	4	PK
2624447459	1	1	4	4	PK
2594301068	2	5	26	4	PK
2974152321	1	1	2	4	PK
2308308976	2	2	34	4	PK
2247492899	1	4	3	4	PK
1987449172	1	8	2	4	PK
2307790652	2	2	21	4	PK
2225218226	0	1	0	4	PK
2892112620	1	1	1	4	PK
2264803083	7	19	304	4	PK
2776248132	1	1	1	4	PK
2797744201	0	1	0	4	PK
2974168191	1	1	4	4	PK
2660914213	2	2	13	4	PK
2098877876	4	8	53	4	PK
2985720003	0	1	0	4	PK
2294446295	2	5	9	4	PK
2016057631	6	7	99	4	PK
2228134330	3	10	81	4	PK
2310450538	1	1	9	4	PK
2292363106	1	1	18	4	PK
1778564941	1	1	1	4	PK
2144256014	2	4	8	4	PK
2118042025	1	3	8	4	PK
2226048947	2	2	5	4	PK
2316228215	2	16	12	4	PK
2806963242	1	1	11	4	PK
2584927919	2	4	11	4	PK
2560551777	0	2	0	4	PK
2660695092	3	8	26	4	PK
2346389747	1	1	5	4	PK
