2227866358	1	1	30	2	IR
1937838343	11	47	504	2	IR
2060279134	4	13	62	2	IR
2336943172	1	1	9	2	IR
2290354143	4	8	59	3	IR
2551975090	1	1	14	3	IR
2319586329	1	1	11	3	IR
2973636145	1	1	3	3	IR
2568100775	8	29	162	3	IR
727719436	7	13	214	3	IR
2126652066	16	118	1027	3	IR
2304387290	8	22	225	3	IR
2521975076	2	8	10	3	IR
2765115013	5	12	111	3	IR
2008044922	10	65	365	3	IR
2518046445	3	3	27	3	IR
2115266789	10	59	443	3	IR
2292216002	3	9	15	3	IR
942306489	2	7	18	3	IR
2543744255	5	11	68	3	IR
2069139909	11	69	375	3	IR
2086967811	0	1	0	3	IR
2056037077	6	29	128	3	IR
2133107443	12	73	530	3	IR
2077676202	6	12	85	3	IR
2591747689	3	3	25	3	IR
2009136662	4	6	54	3	IR
2671838669	1	1	6	3	IR
2578262521	1	1	11	3	IR
2478123922	1	4	10	3	IR
2097234423	8	22	188	3	IR
2335523448	2	8	17	3	IR
65227231	11	31	606	3	IR
2048088267	12	71	636	3	IR
2145610119	3	12	61	3	IR
2067362245	4	14	106	3	IR
2224387749	5	10	97	3	IR
1741389978	3	5	116	3	IR
2950927601	3	4	25	3	IR
2974127475	1	1	4	3	IR
2010355220	3	11	24	3	IR
2295705867	1	1	1	3	IR
2008658471	2	4	28	3	IR
2061876720	1	1	2	3	IR
2131347638	5	18	92	3	IR
2123746623	5	9	69	3	IR
2944520706	1	2	2	3	IR
2515129431	2	2	24	3	IR
2608717263	3	3	33	3	IR
2228871787	4	9	86	3	IR
2230445580	6	18	90	3	IR
2479878349	2	10	12	3	IR
2529688569	4	7	39	3	IR
1542847875	7	12	505	3	IR
2713977532	1	1	2	4	IR
2809140469	1	1	1	4	IR
2231113290	3	8	75	4	IR
2920290026	0	1	0	4	IR
2505316428	0	1	0	4	IR
261366724	3	3	75	4	IR
2917410568	1	1	7	4	IR
2269393527	1	2	3	4	IR
2974823444	1	1	2	4	IR
2505324192	1	1	9	4	IR
2278831911	4	12	64	4	IR
2460761566	4	5	33	4	IR
2418820745	2	3	21	4	IR
1589398698	2	2	71	4	IR
2490652659	1	3	4	4	IR
2223003736	2	2	10	4	IR
2026398627	4	5	45	4	IR
2222482865	0	1	0	4	IR
2126542637	3	5	60	4	IR
1981577914	15	28	654	4	IR
230981523	2	2	51	4	IR
2021689329	2	4	8	4	IR
2810745824	1	3	5	4	IR
2087229504	1	1	19	4	IR
2519767569	1	2	1	4	IR
2995298777	0	1	0	4	IR
2169021414	4	7	25	4	IR
2235868381	1	8	5	4	IR
227059632	3	4	15	4	IR
1997322259	2	3	23	4	IR
2226961348	1	1	1	4	IR
