2156083226	13	60	496	1	GR
407339565	10	69	341	2	GR
151257739	3	7	108	2	GR
1969688450	15	35	533	2	GR
55450124	32	119	3757	2	GR
2170952340	20	66	1796	2	GR
1470835395	15	122	687	2	GR
2022488008	25	132	2494	2	GR
1656275121	55	236	13257	2	GR
2015641818	26	179	2018	2	GR
14172422	25	140	1532	2	GR
280024244	16	46	1896	2	GR
318333653	26	125	2369	2	GR
2251454387	28	85	2808	2	GR
2228714223	1	1	3	2	GR
183763941	5	18	66	3	GR
2063992446	8	8	939	3	GR
1388189248	21	78	1489	3	GR
2198740901	22	53	1332	3	GR
1276387402	2	2	16	3	GR
123086228	7	33	105	3	GR
265824254	5	5	34	3	GR
2396538780	3	6	33	3	GR
1172722757	4	5	26	3	GR
76830855	4	4	47	3	GR
91775230	3	5	21	3	GR
325739111	3	3	45	3	GR
2229693929	1	1	5	3	GR
264400941	3	10	28	3	GR
2973921465	2	3	9	3	GR
2481091272	1	2	2	3	GR
245003751	13	59	478	3	GR
197949995	10	34	431	3	GR
1999536173	21	41	2055	3	GR
1240892430	11	107	506	3	GR
2098366096	4	6	368	3	GR
2003208347	3	5	37	3	GR
4493618	2	4	11	3	GR
2780205613	27	119	1813	3	GR
2019726480	2	10	18	3	GR
2225641617	8	19	261	3	GR
2509413220	1	1	34	3	GR
2094178657	3	5	30	3	GR
2407179962	3	11	104	3	GR
2224989925	5	9	72	3	GR
2229577641	1	1	1	3	GR
2021046348	1	3	3	3	GR
74367072	10	63	686	3	GR
2049622210	3	9	14	3	GR
25610414	15	46	843	3	GR
394840796	2	3	31	3	GR
2073873515	4	8	91	3	GR
2465648696	4	4	147	3	GR
2222773894	1	1	1	3	GR
67557188	8	13	437	3	GR
2032326962	9	27	224	3	GR
159046444	7	9	153	3	GR
2226969492	2	4	9	3	GR
2140986520	5	15	100	3	GR
251585775	2	4	13	3	GR
64415330	17	138	1055	3	GR
2009131387	16	64	873	3	GR
219739018	8	27	202	3	GR
2180184035	6	22	108	3	GR
1887370376	6	8	70	3	GR
2223833244	2	2	22	3	GR
195103313	9	44	287	3	GR
2973567753	1	1	7	3	GR
2012548583	62	560	13619	3	GR
1995771440	6	12	167	3	GR
38474377	6	6	224	3	GR
1987646338	4	17	74	3	GR
2083460594	5	7	87	3	GR
205069645	9	28	293	3	GR
1951342091	4	8	72	3	GR
2444435429	2	3	4	3	GR
697771231	15	63	845	3	GR
2038113582	6	8	217	3	GR
1693006444	13	54	585	3	GR
150422174	6	26	106	3	GR
1135953629	1	11	11	3	GR
2082031625	4	20	38	3	GR
2225162686	1	1	1	3	GR
2961397211	5	9	222	3	GR
1963940191	0	8	0	3	GR
1971806257	9	60	260	3	GR
59990964	6	9	86	3	GR
2269209723	4	13	33	3	GR
1207526830	3	6	22	3	GR
2193845714	15	53	1065	3	GR
2065395589	11	15	510	3	GR
2085711927	5	41	85	3	GR
2303423136	7	15	222	3	GR
2241819371	15	96	823	3	GR
2408018771	3	6	28	3	GR
2439742470	1	1	1	3	GR
2074185097	7	25	158	3	GR
283087786	1	2	5	3	GR
2395969401	2	6	12	3	GR
1998821470	5	16	157	3	GR
177051864	4	11	52	3	GR
195666042	4	15	44	3	GR
2032902459	4	14	64	3	GR
335786409	7	12	200	3	GR
1999614634	16	84	1341	3	GR
2643575284	5	7	132	3	GR
2466367823	7	21	183	3	GR
2340540014	1	1	23	3	GR
2407386880	5	8	99	3	GR
2286146009	1	2	4	3	GR
2567426951	1	1	6	3	GR
2225329736	1	1	14	3	GR
2678580211	1	1	3	3	GR
2982406308	2	2	19	3	GR
2086660386	10	47	310	3	GR
2060446640	3	15	21	3	GR
1317531937	7	23	102	3	GR
2949509454	4	7	139	3	GR
345372987	2	2	61	3	GR
304347595	10	65	637	3	GR
2951871934	3	4	45	3	GR
323487414	3	3	24	4	GR
2431388883	1	1	1	4	GR
232003810	2	7	10	4	GR
1217927755	1	2	7	4	GR
175645434	3	6	18	4	GR
2974299280	1	1	3	4	GR
2743875484	1	1	6	4	GR
2973515457	0	1	0	4	GR
209995275	1	2	6	4	GR
2015381732	1	2	29	4	GR
110647660	6	9	452	4	GR
1924426389	1	2	9	4	GR
2223273421	2	5	7	4	GR
2053404777	3	11	21	4	GR
104103608	1	1	1	4	GR
2560917404	1	1	4	4	GR
2566956947	2	2	7	4	GR
2400233929	3	4	67	4	GR
1841081582	2	7	13	4	GR
2306911997	2	2	95	4	GR
2689120118	1	3	1	4	GR
2225125940	1	1	1	4	GR
2973290074	4	4	116	4	GR
2010960596	2	9	32	4	GR
2226444095	2	5	22	4	GR
2704597842	1	1	6	4	GR
1815669453	2	2	10	4	GR
2604985171	1	6	5	4	GR
2230906189	1	4	5	4	GR
2622813064	0	1	0	4	GR
192215822	1	2	8	4	GR
2698838033	1	1	6	4	GR
2294353587	1	7	6	4	GR
2974879459	1	1	2	4	GR
2060529889	5	14	96	4	GR
2309829284	5	14	91	4	GR
1964062282	2	3	29	4	GR
2167489204	2	4	6	4	GR
2580894738	1	4	1	4	GR
1130715251	2	3	9	4	GR
278487281	9	12	244	4	GR
2269995508	2	5	8	4	GR
2280485601	2	2	18	4	GR
2410514457	1	1	2	4	GR
2659293654	1	2	8	4	GR
2725354694	1	1	2	4	GR
2095425336	2	3	21	4	GR
2051386668	1	4	19	4	GR
1693301836	3	4	76	4	GR
2612640852	1	1	1	4	GR
108381172	4	23	70	4	GR
2304102988	1	2	1	4	GR
1974850157	6	14	96	4	GR
2311706557	3	12	30	4	GR
2973621148	1	1	3	4	GR
2065821544	6	21	114	4	GR
2652503131	2	2	9	4	GR
983433876	1	6	11	4	GR
2178028964	1	1	2	4	GR
2974423147	1	1	1	4	GR
2963152813	8	20	238	4	GR
2145526488	7	14	85	4	GR
2973903791	1	1	5	4	GR
361645002	4	10	76	4	GR
2138987845	2	2	9	4	GR
2441764951	1	8	7	4	GR
1863475945	10	16	232	4	GR
2707842304	1	1	2	4	GR
206728175	1	1	6	4	GR
2229171356	1	1	12	4	GR
2977593688	0	1	0	4	GR
2710997456	5	5	740	4	GR
2227086392	0	1	0	4	GR
328644568	4	12	65	4	GR
2049098086	1	1	12	4	GR
2498675749	0	1	0	4	GR
1595595082	4	5	193	4	GR
1233836841	1	2	3	4	GR
2224217198	1	3	6	4	GR
2621893235	0	1	0	4	GR
2604855291	0	2	0	4	GR
2973954159	1	1	2	4	GR
1991963847	1	2	47	4	GR
2974744418	1	1	1	4	GR
2225014250	2	2	12	4	GR
2600142502	0	1	0	4	GR
2755595975	1	4	6	4	GR
1989874341	9	15	315	4	GR
2645496896	0	1	0	4	GR
2232097603	1	1	3	4	GR
2974491031	1	1	7	4	GR
2084250432	2	10	9	4	GR
2974754163	0	1	0	4	GR
1899443816	2	15	21	4	GR
318191255	0	1	0	4	GR
2675914838	2	2	7	4	GR
2063024226	17	65	817	4	GR
2756134093	1	2	1	4	GR
2886685038	0	2	0	4	GR
2226607076	1	1	8	4	GR
2561631158	1	3	4	4	GR
118188653	2	2	18	4	GR
2282711697	0	1	0	4	GR
32992821	3	9	28	4	GR
2735962508	1	1	6	4	GR
2971107399	0	1	0	4	GR
1991220362	4	13	120	4	GR
2952503229	1	1	3	4	GR
2564009668	1	1	5	4	GR
2009576900	2	5	26	4	GR
2157688951	2	2	69	4	GR
2333327305	1	1	3	4	GR
23839107	1	2	4	4	GR
1998048580	1	2	9	4	GR
2037636963	2	10	26	4	GR
2199117759	1	2	5	4	GR
2042880046	2	3	60	4	GR
2052317641	4	6	172	4	GR
2069106062	1	2	15	5	GR
1441538884	2	3	120	5	GR
2323269261	2	4	10	5	GR
2786085734	1	2	1	5	GR
1859408150	1	4	2	5	GR
2097174431	1	1	1	5	GR
1991661891	2	3	19	5	GR
2867485640	0	2	0	5	GR
2223140730	2	2	6	5	GR
2552663397	1	1	19	5	GR
380278808	1	1	19	5	GR
2130353164	2	3	13	5	GR
3000016608	0	1	0	5	GR
2225127195	1	2	2	5	GR
2230239964	0	1	0	5	GR
2157496735	7	15	145	5	GR
2660162281	1	1	2	5	GR
2727014763	1	1	1	5	GR
2985752019	0	1	0	5	GR
2588742221	0	1	0	5	GR
2054231148	1	1	14	5	GR
2743933349	0	2	0	5	GR
227099837	5	11	72	5	GR
2955889604	0	1	0	5	GR
2323087052	1	1	3	5	GR
1157860272	9	14	1583	5	GR
1525393671	2	3	10	5	GR
2789329892	1	1	3	5	GR
324784891	2	3	33	5	GR
362541128	1	1	14	5	GR
2791568304	1	1	1	5	GR
254153368	4	4	151	6	GR
2342919521	1	2	7	6	GR
2659493411	2	2	12	6	GR
2943135728	1	3	1	6	GR
2654712017	1	1	55	6	GR
220282028	3	5	34	6	GR
1992474624	1	1	4	6	GR
2057396982	2	2	39	6	GR
1973314479	4	7	150	6	GR
355234562	1	1	55	6	GR
1738046010	1	1	63	6	GR
2080897678	1	1	63	6	GR
1966580062	1	1	20	7	GR
2087723519	2	2	62	7	GR
1267532952	4	6	119	7	GR
1980777970	2	2	16	7	GR
1938395819	2	3	34	7	GR
2035414995	2	2	21	7	GR
2315615041	1	1	7	7	GR
