2161778802	8	32	366	3	SK
2940503643	2	5	37	3	SK
2394723194	1	1	47	3	SK
2950602655	5	16	84	3	SK
2294216279	11	32	353	3	SK
7287770	3	3	12	3	SK
2047611893	3	3	39	4	SK
155990554	4	12	87	4	SK
2159035950	3	5	33	4	SK
2110017939	4	14	37	4	SK
2276482910	1	1	9	4	SK
2631952563	1	1	4	4	SK
2283064670	2	4	9	4	SK
1901124158	1	1	33	4	SK
2514811245	1	1	6	4	SK
285543232	4	7	59	4	SK
1267538311	3	3	81	4	SK
2407881105	1	4	2	4	SK
2286833176	1	3	7	4	SK
2334812450	2	2	36	4	SK
2717811173	1	1	2	4	SK
90083777	2	6	13	4	SK
2980746360	3	4	30	4	SK
2700252687	3	3	11	4	SK
2227083796	1	2	6	4	SK
2798297803	4	10	86	4	SK
2403281276	1	3	7	4	SK
2235776435	1	1	1	4	SK
2254923257	1	1	29	4	SK
2679872425	1	1	8	4	SK
2748559719	1	1	1	4	SK
2758678737	1	1	5	5	SK
2804427433	1	1	18	5	SK
2316065878	1	1	42	5	SK
2120247267	5	11	132	5	SK
211839492	1	1	1	5	SK
2630526324	1	1	3	5	SK
2923343861	3	3	32	5	SK
2655714191	1	1	18	5	SK
2293837664	1	1	1	5	SK
2895471011	1	1	1	5	SK
2660081644	1	1	5	5	SK
2963758339	1	2	16	6	SK
